,code,name
2093,300601,康泰生物
2094,300602,飞荣达
2095,300603,立昂技术
2096,300604,长川科技
2097,300605,恒锋信息
2098,300606,金太阳
2099,300607,拓斯达
2100,300608,思特奇
2101,300609,汇纳科技
2102,300610,晨化股份
2103,300611,美力科技
2104,300612,宣亚国际
2105,300613,富瀚微
2106,300614,百川畅银
2107,300615,欣天科技
2108,300616,尚品宅配
2109,300617,安靠智电
2110,300618,寒锐钴业
2111,300619,金银河
2112,300620,光库科技
2113,300621,维业股份
2114,300622,博士眼镜
2115,300623,捷捷微电
2116,300624,万兴科技
2117,300625,三雄极光
2118,300626,华瑞股份
2119,300627,华测导航
2120,300628,亿联网络
2121,300629,新劲刚
2122,300630,普利制药
2123,300631,久吾高科
2124,300632,光莆股份
2125,300633,开立医疗
2126,300634,彩讯股份
2127,300635,中达安
2128,300636,同和药业
2129,300637,扬帆新材
2130,300638,广和通
2131,300639,凯普生物
2132,300640,德艺文创
2133,300641,正丹股份
2134,300642,透景生命
2135,300643,万通智控
2136,300644,南京聚隆
2137,300645,正元智慧
2138,300647,超频三
2139,300648,星云股份
2140,300649,杭州园林
2141,300650,太龙股份
2142,300651,金陵体育
2143,300652,雷迪克
2144,300653,正海生物
2145,300654,世纪天鸿
2146,300655,晶瑞电材
2147,300656,民德电子
2148,300657,弘信电子
2149,300658,延江股份
2150,300659,中孚信息
2151,300660,江苏雷利
2152,300661,圣邦股份
2153,300662,科锐国际
2154,300663,科蓝软件
2155,300664,鹏鹞环保
2156,300665,飞鹿股份
2157,300666,江丰电子
2158,300667,必创科技
2159,300668,杰恩设计
2160,300669,沪宁股份
2161,300670,大烨智能
2162,300671,富满微
2163,300672,国科微
2164,300673,佩蒂股份
2165,300674,宇信科技
2166,300675,建科院
2167,300676,华大基因
2168,300677,英科医疗
2169,300678,中科信息
2170,300679,电连技术
2171,300680,隆盛科技
2172,300681,英搏尔
2173,300682,朗新科技
2174,300683,海特生物
2175,300684,中石科技
2176,300685,艾德生物
2177,300686,智动力
2178,300687,赛意信息
2179,300688,创业黑马
2180,300689,澄天伟业
2181,300690,双一科技
2182,300691,联合光电
2183,300692,中环环保
2184,300693,盛弘股份
2185,300694,蠡湖股份
2186,300695,兆丰股份
2187,300696,爱乐达
2188,300697,电工合金
2189,300698,万马科技
2190,300699,光威复材
2191,300700,岱勒新材
2192,300701,森霸传感
2193,300702,天宇股份
2194,300703,创源股份
2195,300705,九典制药
2196,300706,阿石创
2197,300707,威唐工业
2198,300708,聚灿光电
2199,300709,精研科技
2200,300710,万隆光电
2201,300711,广哈通信
2202,300712,永福股份
2203,300713,英可瑞
2204,300715,凯伦股份
2205,300716,泉为科技
2206,300717,华信新材
2207,300718,长盛轴承
2208,300719,安达维尔
2209,300720,海川智能
2210,300721,怡达股份
2211,300722,新余国科
2212,300723,一品红
2213,300724,捷佳伟创
2214,300725,药石科技
2215,300726,宏达电子
2216,300727,润禾材料
2217,300729,乐歌股份
2218,300730,科创信息
2219,300731,科创新源
2220,300732,设研院
2221,300733,西菱动力
2222,300735,光弘科技
2223,300736,百邦科技
2224,300737,科顺股份
2225,300738,奥飞数据
2226,300739,明阳电路
2227,300740,水羊股份
2228,300741,华宝股份
2229,300742,越博动力
2230,300743,天地数码
2231,300745,欣锐科技
2232,300746,汉嘉设计
2233,300747,锐科激光
2234,300748,金力永磁
2235,300749,顶固集创
2236,300750,宁德时代
2237,300751,迈为股份
2238,300752,隆利科技
2239,300753,爱朋医疗
2240,300755,华致酒行
2241,300756,金马游乐
2242,300757,罗博特科
2243,300758,七彩化学
2244,300759,康龙化成
2245,300760,迈瑞医疗
2246,300761,立华股份
2247,300762,上海瀚讯
2248,300763,锦浪科技
2249,300765,新诺威
2250,300766,每日互动
2251,300767,震安科技
2252,300768,迪普科技
2253,300769,德方纳米
2254,300770,新媒股份
2255,300771,智莱科技
2256,300772,运达股份
2257,300773,拉卡拉
2258,300774,倍杰特
2259,300775,三角防务
2260,300776,帝尔激光
2261,300777,中简科技
2262,300778,新城市
2263,300779,惠城环保
2264,300780,德恩精工
2265,300781,因赛集团
2266,300782,卓胜微
2267,300783,三只松鼠
2268,300785,值得买
2269,300786,国林科技
2270,300787,海能实业
2271,300788,中信出版
2272,300789,唐源电气
2273,300790,宇瞳光学
2274,300791,仙乐健康
2275,300792,壹网壹创
2276,300793,佳禾智能
2277,300795,米奥会展
2278,300796,贝斯美
2279,300797,钢研纳克
2280,300798,锦鸡股份
2281,300799,左江科技
2282,300800,力合科技
2283,300801,泰和科技
2284,300802,矩子科技
2285,300803,指南针
2286,300805,电声股份
2287,300806,斯迪克
2288,300807,天迈科技
2289,300808,久量股份
2290,300809,华辰装备
2291,300810,中科海讯
2292,300811,铂科新材
2293,300812,易天股份
2294,300813,泰林生物
2295,300814,中富电路
2296,300815,玉禾田
2297,300816,艾可蓝
2298,300817,双飞股份
2299,300818,耐普矿机
2300,300819,聚杰微纤
2301,300820,英杰电气
2302,300821,东岳硅材
2303,300822,贝仕达克
2304,300823,建科机械
2305,300824,北鼎股份
2306,300825,阿尔特
2307,300826,测绘股份
2308,300827,上能电气
2309,300828,锐新科技
2310,300829,金丹科技
2311,300830,金现代
2312,300831,派瑞股份
2313,300832,新产业
2314,300833,浩洋股份
2315,300834,星辉环材
2316,300835,龙磁科技
2317,300836,佰奥智能
2318,300837,浙矿股份
2319,300838,浙江力诺
2320,300839,博汇股份
2321,300840,酷特智能
2322,300841,康华生物
2323,300842,帝科股份
2324,300843,胜蓝股份
2325,300844,山水比德
2326,300845,捷安高科
2327,300846,首都在线
2328,300847,中船汉光
2329,300848,美瑞新材
2330,300849,锦盛新材
2331,300850,新强联
2332,300851,交大思诺
2333,300852,四会富仕
2334,300853,申昊科技
2335,300854,中兰环保
2336,300855,图南股份
2337,300856,科思股份
2338,300857,协创数据
2339,300858,科拓生物
2340,300859,西域旅游
2341,300860,锋尚文化
2342,300861,美畅股份
2343,300862,蓝盾光电
2344,300863,卡倍亿
2345,300864,南大环境
2346,300865,大宏立
2347,300866,安克创新
2348,300867,圣元环保
2349,300868,杰美特
2350,300869,康泰医学
2351,300870,欧陆通
2352,300871,回盛生物
2353,300872,天阳科技
2354,300873,海晨股份
2355,300875,捷强装备
2356,300876,蒙泰高新
2357,300877,金春股份
2358,300878,维康药业
2359,300879,大叶股份
2360,300880,迦南智能
2361,300881,盛德鑫泰
2362,300882,万胜智能
2363,300883,龙利得
2364,300884,狄耐克
2365,300885,海昌新材
2366,300886,华业香料
2367,300887,谱尼测试
2368,300888,稳健医疗
2369,300889,爱克股份
2370,300890,翔丰华
2371,300891,惠云钛业
2372,300892,品渥食品
2373,300893,松原股份
2374,300894,火星人
2375,300895,铜牛信息
2376,300896,爱美客
2377,300897,山科智能
2378,300898,熊猫乳品
2379,300899,上海凯鑫
2380,300900,广联航空
2381,300901,中胤时尚
2382,300902,国安达
2383,300903,科翔股份
2384,300905,宝丽迪
2385,300906,日月明
2386,300907,康平科技
2387,300908,仲景食品
2388,300909,汇创达
2389,300910,瑞丰新材
2390,300911,亿田智能
2391,300912,凯龙高科
2392,300913,兆龙互连
2393,300915,海融科技
2394,300916,朗特智能
2395,300917,特发服务
2396,300918,南山智尚
2397,300919,中伟股份
2398,300920,润阳科技
2399,300921,南凌科技
2400,300922,天秦装备
2401,300923,研奥股份
2402,300925,法本信息
2403,300926,博俊科技
2404,300927,江天化学
2405,300928,华安鑫创
2406,300929,华骐环保
2407,300930,屹通新材
2408,300931,通用电梯
2409,300932,三友联众
2410,300933,中辰股份
2411,300935,盈建科
2412,300936,中英科技
2413,300937,药易购
2414,300938,信测标准
2415,300939,秋田微
2416,300940,南极光
2417,300941,创识科技
2418,300942,易瑞生物
2419,300943,春晖智控
2420,300945,曼卡龙
2421,300946,恒而达
2422,300947,德必集团
2423,300948,冠中生态
2424,300949,奥雅股份
2425,300950,德固特
2426,300951,博硕科技
2427,300952,恒辉安防
2428,300953,震裕科技
2429,300955,嘉亨家化
2430,300956,英力股份
2431,300957,贝泰妮
2432,300958,建工修复
2433,300959,线上线下
2434,300960,通业科技
2435,300961,深水海纳
2436,300962,中金辐照
2437,300963,中洲特材
2438,300964,本川智能
2439,300965,恒宇信通
2440,300966,共同药业
2441,300967,晓鸣股份
2442,300968,格林精密
2443,300969,恒帅股份
2444,300970,华绿生物
2445,300971,博亚精工
2446,300972,万辰生物
2447,300973,立高食品
2448,300975,商络电子
2449,300976,达瑞电子
2450,300977,深圳瑞捷
2451,300978,东箭科技
2452,300979,华利集团
2453,300980,祥源新材
2454,300981,中红医疗
2455,300982,苏文电能
2456,300983,尤安设计
2457,300984,金沃股份
2458,300985,致远新能
2459,300986,志特新材
2460,300987,川网传媒
2461,300988,津荣天宇
2462,300989,蕾奥规划
2463,300990,同飞股份
2464,300991,创益通
2465,300992,泰福泵业
2466,300993,玉马遮阳
2467,300994,久祺股份
2468,300995,奇德新材
2469,300996,普联软件
2470,300997,欢乐家
2471,300998,宁波方正
2472,300999,金龙鱼
2473,301000,肇民科技
2474,301001,凯淳股份
2475,301002,崧盛股份
2476,301003,江苏博云
2477,301004,嘉益股份
2478,301005,超捷股份
2479,301006,迈拓股份
2480,301007,德迈仕
2481,301008,宏昌科技
2482,301009,可靠股份
2483,301010,晶雪节能
2484,301011,华立科技
2485,301012,扬电科技
2486,301013,利和兴
2487,301015,百洋医药
2488,301016,雷尔伟
2489,301017,漱玉平民
2490,301018,申菱环境
2491,301019,宁波色母
2492,301020,密封科技
2493,301021,英诺激光
2494,301022,海泰科
2495,301023,江南奕帆
2496,301024,霍普股份
2497,301025,读客文化
2498,301026,浩通科技
2499,301027,华蓝集团
2500,301028,东亚机械
2501,301029,怡合达
2502,301030,仕净科技
2503,301031,中熔电气
2504,301032,新柴股份
2505,301033,迈普医学
2506,301035,润丰股份
2507,301036,双乐股份
2508,301037,保立佳
2509,301038,深水规院
2510,301039,中集车辆
2511,301040,中环海陆
2512,301041,金百泽
2513,301042,安联锐视
2514,301043,绿岛风
2515,301045,天禄科技
2516,301046,能辉科技
2517,301047,义翘神州
2518,301048,金鹰重工
2519,301049,超越科技
2520,301050,雷电微力
2521,301051,信濠光电
2522,301052,果麦文化
2523,301053,远信工业
2524,301055,张小泉
2525,301056,森赫股份
2526,301057,汇隆新材
2527,301058,中粮科工
2528,301059,金三江
2529,301060,兰卫医学
2530,301061,匠心家居
2531,301062,上海艾录
2532,301063,海锅股份
2533,301065,本立科技
2534,301066,万事利
2535,301067,显盈科技
2536,301068,大地海洋
2537,301069,凯盛新材
2538,301070,开勒股份
2539,301071,力量钻石
2540,301072,中捷精工
2541,301073,君亭酒店
2542,301075,多瑞医药
2543,301076,新瀚新材
2544,301077,星华新材
2545,301078,孩子王
2546,301079,邵阳液压
2547,301080,百普赛斯
2548,301081,严牌股份
2549,301082,久盛电气
2550,301083,百胜智能
2551,301085,亚康股份
2552,301086,鸿富瀚
2553,301087,可孚医疗
2554,301088,戎美股份
2555,301089,拓新药业
2556,301090,华润材料
2557,301091,深城交
2558,301092,争光股份
2559,301093,华兰股份
2560,301095,广立微
2561,301096,百诚医药
2562,301097,天益医疗
2563,301098,金埔园林
2564,301099,雅创电子
2565,301100,风光股份
2566,301101,明月镜片
2567,301102,兆讯传媒
2568,301103,何氏眼科
2569,301105,鸿铭股份
2570,301106,骏成科技
2571,301107,瑜欣电子
2572,301108,洁雅股份
2573,301109,军信股份
2574,301110,青木股份
2575,301111,粤万年青
2576,301112,信邦智能
2577,301113,雅艺科技
2578,301115,建科股份
2579,301116,益客食品
2580,301117,佳缘科技
2581,301118,恒光股份
2582,301119,正强股份
2583,301120,新特电气
2584,301121,紫建电子
2585,301122,采纳股份
2586,301123,奕东电子
2587,301125,腾亚精工
2588,301126,达嘉维康
2589,301127,天源环保
2590,301128,强瑞技术
2591,301129,瑞纳智能
2592,301130,西点药业
2593,301131,聚赛龙
2594,301132,满坤科技
2595,301133,金钟股份
2596,301135,瑞德智能
2597,301136,招标股份
2598,301137,哈焊华通
2599,301138,华研精机
2600,301139,元道通信
2601,301141,中科磁业
2602,301148,嘉戎技术
2603,301149,隆华新材
2604,301150,中一科技
2605,301151,冠龙节能
2606,301152,天力锂能
2607,301153,中科江南
2608,301155,海力风电
2609,301156,美农生物
2610,301157,华塑科技
2611,301158,德石股份
2612,301159,三维天地
2613,301160,翔楼新材
2614,301161,唯万密封
2615,301162,国能日新
2616,301163,宏德股份
2617,301165,锐捷网络
2618,301166,优宁维
2619,301167,建研设计
2620,301168,通灵股份
2621,301169,零点有数
2622,301171,易点天下
2623,301175,中科环保
2624,301176,逸豪新材
2625,301177,迪阿股份
2626,301178,天亿马
2627,301179,泽宇智能
2628,301180,万祥科技
2629,301181,标榜股份
2630,301182,凯旺科技
2631,301183,东田微
2632,301185,鸥玛软件
2633,301186,超达装备
2634,301187,欧圣电气
2635,301188,力诺特玻
2636,301189,奥尼电子
2637,301190,善水科技
2638,301191,菲菱科思
2639,301192,泰祥股份
2640,301193,家联科技
2641,301195,北路智控
2642,301196,唯科科技
2643,301197,工大科雅
2644,301198,喜悦智行
2645,301199,迈赫股份
2646,301200,大族数控
2647,301201,诚达药业
2648,301203,国泰环保
2649,301205,联特科技
2650,301206,三元生物
2651,301207,华兰疫苗
2652,301208,中亦科技
2653,301209,联合化学
2654,301211,亨迪药业
2655,301212,联盛化学
2656,301213,观想科技
2657,301215,中汽股份
2658,301216,万凯新材
2659,301217,铜冠铜箔
2660,301218,华是科技
2661,301219,腾远钴业
2662,301220,亚香股份
2663,301221,光庭信息
2664,301222,浙江恒威
2665,301223,中荣股份
2666,301226,祥明智能
2667,301227,森鹰窗业
2668,301228,实朴检测
2669,301229,纽泰格
2670,301230,泓博医药
2671,301231,荣信文化
2672,301233,盛帮股份
2673,301234,五洲医疗
2674,301235,华康医疗
2675,301236,软通动力
2676,301237,和顺科技
2677,301238,瑞泰新材
2678,301239,普瑞眼科
2679,301246,宏源药业
2680,301248,杰创智能
2681,301255,通力科技
2682,301256,华融化学
2683,301257,普蕊斯
2684,301258,富士莱
2685,301259,艾布鲁
2686,301260,格力博
2687,301263,泰恩康
2688,301265,华新环保
2689,301266,宇邦新材
2690,301267,华厦眼科
2691,301268,铭利达
2692,301269,华大九天
2693,301270,汉仪股份
2694,301273,瑞晨环保
2695,301276,嘉曼服饰
2696,301277,新天地
2697,301278,快可电子
2698,301279,金道科技
2699,301280,珠城科技
2700,301281,科源制药
2701,301282,金禄电子
2702,301283,聚胶股份
2703,301285,鸿日达
2704,301286,侨源股份
2705,301288,清研环境
2706,301289,国缆检测
2707,301290,东星医疗
2708,301296,新巨丰
2709,301297,富乐德
2710,301298,东利机械
2711,301299,卓创资讯
2712,301300,远翔新材
2713,301301,川宁生物
2714,301302,华如科技
2715,301303,真兰仪表
2716,301306,西测测试
2717,301308,江波龙
2718,301309,万得凯
2719,301311,昆船智能
2720,301312,智立方
2721,301313,凡拓数创
2722,301314,科瑞思
2723,301316,慧博云通
2724,301317,鑫磊股份
2725,301318,维海德
2726,301319,唯特偶
2727,301321,翰博高新
2728,301322,绿通科技
2729,301326,捷邦科技
2730,301327,华宝新能
2731,301328,维峰电子
2732,301330,熵基科技
2733,301331,恩威医药
2734,301333,诺思格
2735,301335,天元宠物
2736,301336,趣睡科技
2737,301338,凯格精机
2738,301339,通行宝
2739,301345,涛涛车业
2740,301349,信德新材
2741,301356,天振股份
2742,301358,湖南裕能
2743,301359,东南电子
2744,301361,众智科技
2745,301363,美好医疗
2746,301365,矩阵股份
2747,301366,一博科技
2748,301367,怡和嘉业
2749,301368,丰立智能
2750,301369,联动科技
2751,301373,凌玮科技
2752,301377,鼎泰高科
2753,301378,通达海
2754,301379,天山电子
2755,301380,挖金客
2756,301386,未来电器
2757,301388,欣灵电气
2758,301389,隆扬电子
2759,301391,卡莱特
2760,301396,宏景科技
2761,301398,星源卓镁
2762,301408,华人健康
2763,301419,阿莱德
2764,301439,泓淋电力
2765,600000,浦发银行
2766,600004,白云机场
2767,600006,东风汽车
2768,600007,中国国贸
2769,600008,首创环保
2770,600009,上海机场
2771,600010,包钢股份
2772,600011,华能国际
2773,600012,皖通高速
2774,600015,华夏银行
2775,600016,民生银行
2776,600017,日照港
2777,600018,上港集团
2778,600019,宝钢股份
2779,600020,中原高速
2780,600021,上海电力
2781,600022,山东钢铁
2782,600023,浙能电力
2783,600025,华能水电
2784,600026,中远海能
2785,600027,华电国际
2786,600028,中国石化
2787,600029,南方航空
2788,600030,中信证券
2789,600031,三一重工
2790,600032,浙江新能
2791,600033,福建高速
2792,600035,楚天高速
2793,600036,招商银行
2794,600037,歌华有线
2795,600038,中直股份
2796,600039,四川路桥
2797,600048,保利发展
2798,600050,中国联通
2799,600051,宁波联合
2800,600052,东望时代
2801,600053,九鼎投资
2802,600054,黄山旅游
2803,600055,万东医疗
2804,600056,中国医药
2805,600057,厦门象屿
2806,600058,五矿发展
2807,600059,古越龙山
2808,600060,海信视像
2809,600061,国投资本
2810,600062,华润双鹤
2811,600063,皖维高新
2812,600064,南京高科
2813,600066,宇通客车
2814,600067,冠城大通
2815,600070,浙江富润
2816,600071,凤凰光学
2817,600072,中船科技
2818,600073,上海梅林
2819,600075,新疆天业
2820,600076,康欣新材
2821,600077,宋都股份
2822,600078,ST澄星
2823,600079,人福医药
2824,600080,金花股份
2825,600081,东风科技
2826,600082,海泰发展
2827,600083,博信股份
2828,600084,中葡股份
2829,600085,同仁堂
2830,600088,中视传媒
2831,600089,特变电工
2832,600094,大名城
2833,600095,湘财股份
2834,600096,云天化
2835,600097,开创国际
2836,600098,广州发展
2837,600099,林海股份
2838,600100,同方股份
2839,600101,明星电力
2840,600103,青山纸业
2841,600104,上汽集团
2842,600105,永鼎股份
2843,600106,重庆路桥
2844,600107,美尔雅
2845,600108,亚盛集团
2846,600109,国金证券
2847,600110,诺德股份
2848,600111,北方稀土
2849,600112,ST天成
2850,600113,浙江东日
2851,600114,东睦股份
2852,600115,中国东航
2853,600116,三峡水利
2854,600117,西宁特钢
2855,600118,中国卫星
2856,600119,长江投资
2857,600120,浙江东方
2858,600121,郑州煤电
2859,600122,ST宏图
2860,600123,兰花科创
2861,600125,铁龙物流
2862,600126,杭钢股份
2863,600127,金健米业
2864,600128,弘业股份
2865,600129,太极集团
2866,600130,波导股份
2867,600131,国网信通
2868,600132,重庆啤酒
2869,600133,东湖高新
2870,600135,乐凯胶片
2871,600136,ST明诚
2872,600137,浪莎股份
2873,600138,中青旅
2874,600141,兴发集团
2875,600143,金发科技
2876,600148,长春一东
2877,600149,廊坊发展
2878,600150,中国船舶
2879,600151,航天机电
2880,600152,维科技术
2881,600153,建发股份
2882,600155,华创阳安
2883,600156,华升股份
2884,600157,永泰能源
2885,600158,中体产业
2886,600159,大龙地产
2887,600160,巨化股份
2888,600161,天坛生物
2889,600162,香江控股
2890,600163,中闽能源
2891,600165,宁科生物
2892,600166,福田汽车
2893,600167,联美控股
2894,600168,武汉控股
2895,600169,太原重工
2896,600170,上海建工
2897,600171,上海贝岭
2898,600172,黄河旋风
2899,600173,卧龙地产
2900,600176,中国巨石
2901,600177,雅戈尔
2902,600178,东安动力
2903,600179,安通控股
2904,600180,瑞茂通
2905,600182,S*ST佳通
2906,600183,生益科技
2907,600184,光电股份
2908,600185,格力地产
2909,600186,莲花健康
2910,600187,国中水务
2911,600188,兖矿能源
2912,600189,泉阳泉
2913,600190,锦州港
2914,600191,华资实业
2915,600192,长城电工
2916,600193,创兴资源
2917,600195,中牧股份
2918,600196,复星医药
2919,600197,伊力特
2920,600198,大唐电信
2921,600199,金种子酒
2922,600200,江苏吴中
2923,600201,生物股份
2924,600202,哈空调
2925,600203,福日电子
2926,600206,有研新材
2927,600207,安彩高科
2928,600208,新湖中宝
2929,600210,紫江企业
2930,600211,西藏药业
2931,600212,绿能慧充
2932,600213,亚星客车
2933,600215,派斯林
2934,600216,浙江医药
2935,600217,中再资环
2936,600218,全柴动力
2937,600219,南山铝业
2938,600220,江苏阳光
2939,600221,海航控股
2940,600222,太龙药业
2941,600223,鲁商发展
2942,600225,卓朗科技
2943,600226,ST瀚叶
2944,600227,圣济堂
2945,600228,返利科技
2946,600229,城市传媒
2947,600230,沧州大化
2948,600231,凌钢股份
2949,600232,金鹰股份
2950,600233,圆通速递
2951,600234,科新发展
2952,600235,民丰特纸
2953,600236,桂冠电力
2954,600237,铜峰电子
2955,600238,海南椰岛
2956,600239,ST云城
2957,600241,ST时万
2958,600242,*ST中昌
2959,600243,青海华鼎
2960,600246,万通发展
2961,600248,陕西建工
2962,600249,两面针
2963,600250,南纺股份
2964,600251,冠农股份
2965,600252,中恒集团
2966,600255,鑫科材料
2967,600256,广汇能源
2968,600257,大湖股份
2969,600258,首旅酒店
2970,600259,广晟有色
2971,600261,阳光照明
2972,600262,北方股份
2973,600265,ST景谷
2974,600266,城建发展
2975,600267,海正药业
2976,600268,国电南自
2977,600269,赣粤高速
2978,600271,航天信息
2979,600272,开开实业
2980,600273,嘉化能源
2981,600276,恒瑞医药
2982,600277,亿利洁能
2983,600278,东方创业
2984,600279,重庆港
2985,600280,中央商场
2986,600281,华阳新材
2987,600282,南钢股份
2988,600283,钱江水利
2989,600284,浦东建设
2990,600285,羚锐制药
2991,600287,江苏舜天
2992,600288,大恒科技
2993,600289,ST信通
2994,600290,ST华仪
2995,600292,远达环保
2996,600293,三峡新材
2997,600295,鄂尔多斯
2998,600297,广汇汽车
2999,600298,安琪酵母
3000,600299,安迪苏
3001,600300,维维股份
3002,600301,南化股份
3003,600302,标准股份
3004,600303,ST曙光
3005,600305,恒顺醋业
3006,600306,*ST商城
3007,600307,酒钢宏兴
3008,600308,华泰股份
3009,600309,万华化学
3010,600310,桂东电力
3011,600312,平高电气
3012,600313,农发种业
3013,600315,上海家化
3014,600316,洪都航空
3015,600318,新力金融
3016,600319,亚星化学
3017,600320,振华重工
3018,600321,正源股份
3019,600322,天房发展
3020,600323,瀚蓝环境
3021,600325,华发股份
3022,600326,西藏天路
3023,600327,大东方
3024,600328,中盐化工
3025,600329,达仁堂
3026,600330,天通股份
3027,600331,宏达股份
3028,600332,白云山
3029,600333,长春燃气
3030,600335,国机汽车
3031,600336,澳柯玛
3032,600337,美克家居
3033,600338,西藏珠峰
3034,600339,中油工程
3035,600340,华夏幸福
3036,600343,航天动力
3037,600345,长江通信
3038,600346,恒力石化
3039,600348,华阳股份
3040,600350,山东高速
3041,600351,亚宝药业
3042,600352,浙江龙盛
3043,600353,旭光电子
3044,600354,敦煌种业
3045,600355,精伦电子
3046,600356,恒丰纸业
3047,600358,国旅联合
3048,600359,新农开发
3049,600360,华微电子
3050,600361,创新新材
3051,600362,江西铜业
3052,600363,联创光电
3053,600365,ST通葡
3054,600366,宁波韵升
3055,600367,红星发展
3056,600368,五洲交通
3057,600369,西南证券
3058,600370,三房巷
3059,600371,万向德农
3060,600372,中航电子
3061,600373,中文传媒
3062,600375,汉马科技
3063,600376,首开股份
3064,600377,宁沪高速
3065,600378,昊华科技
3066,600379,宝光股份
3067,600380,健康元
3068,600381,青海春天
3069,600382,ST广珠
3070,600383,金地集团
3071,600386,北巴传媒
3072,600387,海越能源
3073,600388,ST龙净
3074,600389,江山股份
3075,600390,五矿资本
3076,600391,航发科技
3077,600392,盛和资源
3078,600393,粤泰股份
3079,600395,盘江股份
3080,600396,金山股份
3081,600397,安源煤业
3082,600398,海澜之家
3083,600399,抚顺特钢
3084,600400,红豆股份
3085,600403,大有能源
3086,600405,动力源
3087,600406,国电南瑞
3088,600408,安泰集团
3089,600409,三友化工
3090,600410,华胜天成
3091,600415,小商品城
3092,600416,湘电股份
3093,600418,江淮汽车
3094,600419,天润乳业
3095,600420,国药现代
3096,600421,华嵘控股
3097,600422,昆药集团
3098,600423,柳化股份
3099,600425,青松建化
3100,600426,华鲁恒升
3101,600428,中远海特
3102,600429,三元股份
3103,600433,冠豪高新
3104,600435,北方导航
3105,600436,片仔癀
3106,600438,通威股份
3107,600439,瑞贝卡
3108,600444,国机通用
3109,600446,金证股份
3110,600448,华纺股份
